landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,gesture
0.4687090814113617,0.6868361234664917,9.213902103510918e-07,0.310449481010437,0.6284903287887573,-0.04428589716553688,0.21155574917793274,0.5807911157608032,-0.09099942445755005,0.11685672402381897,0.5392152070999146,-0.13403387367725372,0.03561896085739136,0.5063366889953613,-0.18019889295101166,0.44116130471229553,0.4701516330242157,-0.09717419743537903,0.4201495051383972,0.3712189197540283,-0.13307404518127441,0.41129982471466064,0.31159093976020813,-0.15743915736675262,0.40652233362197876,0.2623952329158783,-0.17775554955005646,0.5593547224998474,0.4744100272655487,-0.10578765720129013,0.5881889462471008,0.3632920980453491,-0.1402367353439331,0.6088140606880188,0.29471689462661743,-0.1707974672317505,0.6304615139961243,0.24051974713802338,-0.198090597987175,0.6524444222450256,0.5001817941665649,-0.1146818995475769,0.7332408428192139,0.4075888991355896,-0.16065990924835205,0.7938596606254578,0.3481355905532837,-0.20071686804294586,0.8405508995056152,0.2995653450489044,-0.23042839765548706,0.7196634411811829,0.5384729504585266,-0.12361796200275421,0.8338665962219238,0.482904314994812,-0.17194639146327972,0.9041558504104614,0.4514574110507965,-0.19474005699157715,0.9633638858795166,0.42154279351234436,-0.2094067931175232,0
0.46799027919769287,0.6976968050003052,8.465544851787854e-07,0.3138011693954468,0.6335520148277283,-0.03032238781452179,0.21142902970314026,0.5820772647857666,-0.06965281814336777,0.10733774304389954,0.5339193940162659,-0.1089443787932396,0.015614509582519531,0.5032742023468018,-0.15248927474021912,0.43973013758659363,0.4766969084739685,-0.06413521617650986,0.4160989224910736,0.3720788061618805,-0.09386593848466873,0.40596702694892883,0.31356364488601685,-0.11786939948797226,0.40315496921539307,0.26440346240997314,-0.1373932957649231,0.5540589094161987,0.4792507290840149,-0.07445982843637466,0.5785194635391235,0.3596610426902771,-0.10264591872692108,0.5979506969451904,0.28896427154541016,-0.13120132684707642,0.6191134452819824,0.2340334951877594,-0.1567690223455429,0.646519124507904,0.5056698322296143,-0.08531629294157028,0.7278382778167725,0.40812742710113525,-0.12059631943702698,0.7936848402023315,0.34842735528945923,-0.15786799788475037,0.8440237045288086,0.30127590894699097,-0.18551720678806305,0.7178800106048584,0.5430248975753784,-0.09551768749952316,0.831071674823761,0.48413988947868347,-0.12665094435214996,0.9026196002960205,0.4512072801589966,-0.1406508833169937,0.9625003933906555,0.4204282760620117,-0.15066196024417877,0
0.4610709249973297,0.6984529495239258,8.442163448307838e-07,0.311850368976593,0.6333470344543457,-0.03479622304439545,0.20611360669136047,0.5812343955039978,-0.0767270177602768,0.10629186034202576,0.5333985686302185,-0.11890093982219696,0.017517894506454468,0.5031432509422302,-0.16455762088298798,0.43536409735679626,0.4768587052822113,-0.06682609766721725,0.4141400456428528,0.3717254400253296,-0.10237929970026016,0.408246785402298,0.31308427453041077,-0.13058634102344513,0.409284770488739,0.2642236351966858,-0.15219898521900177,0.5517252087593079,0.4799383282661438,-0.07947966456413269,0.575924277305603,0.361166775226593,-0.11223404109477997,0.596958339214325,0.2914998531341553,-0.14269480109214783,0.6203217506408691,0.23702791333198547,-0.16892969608306885,0.6460013389587402,0.5054359436035156,-0.0940493568778038,0.7275575399398804,0.4096651077270508,-0.13452966511249542,0.7952054142951965,0.35138142108917236,-0.17108716070652008,0.847111701965332,0.3062434196472168,-0.19716393947601318,0.7190553545951843,0.5422303676605225,-0.10895828902721405,0.8303118944168091,0.48352447152137756,-0.14375557005405426,0.9032716751098633,0.45122236013412476,-0.15718629956245422,0.9630972743034363,0.42222216725349426,-0.1660846471786499,0
0.4608384668827057,0.7039740085601807,8.128754984682018e-07,0.3129274845123291,0.6373453736305237,-0.0327838733792305,0.2085093855857849,0.5827866792678833,-0.07554525136947632,0.10377821326255798,0.5343534350395203,-0.11848253011703491,0.00859212875366211,0.5061834454536438,-0.16478723287582397,0.436565637588501,0.4780323803424835,-0.06969176232814789,0.4141606390476227,0.3722752630710602,-0.1043238416314125,0.40619397163391113,0.3141864538192749,-0.13053908944129944,0.404602974653244,0.2650849223136902,-0.15116968750953674,0.5515071153640747,0.4809497594833374,-0.0828617736697197,0.5714074373245239,0.3618808388710022,-0.1169232502579689,0.5894049406051636,0.29248112440109253,-0.1465301215648651,0.6100330352783203,0.23750066757202148,-0.17195971310138702,0.6459843516349792,0.5072703957557678,-0.09714550524950027,0.7316771745681763,0.4115287959575653,-0.1387573778629303,0.8013001084327698,0.3537408709526062,-0.17507323622703552,0.8547552824020386,0.3084885776042938,-0.20046374201774597,0.7185029983520508,0.5448240041732788,-0.11116116493940353,0.8308833837509155,0.48479288816452026,-0.14576272666454315,0.9031171798706055,0.45225515961647034,-0.15870629251003265,0.9631299376487732,0.4227496087551117,-0.1672573983669281,0
0.46074050664901733,0.7050750851631165,7.921351539152965e-07,0.3138802647590637,0.6373124718666077,-0.029383212327957153,0.20727217197418213,0.5821781754493713,-0.07166576385498047,0.0999070405960083,0.5334897637367249,-0.11474081128835678,0.0027247071266174316,0.5048553943634033,-0.16129057109355927,0.4337898790836334,0.4801260828971863,-0.06950896978378296,0.41243329644203186,0.3733522295951843,-0.10434840619564056,0.404744029045105,0.31464195251464844,-0.1298966109752655,0.4037657082080841,0.2653653919696808,-0.15012386441230774,0.5489587783813477,0.4824153780937195,-0.08491896837949753,0.5661514401435852,0.3618195652961731,-0.12007936835289001,0.5817533135414124,0.2920302748680115,-0.14993107318878174,0.6007998585700989,0.23703166842460632,-0.1754804104566574,0.6445152759552002,0.5082413554191589,-0.10090024024248123,0.7312681078910828,0.41176143288612366,-0.14362920820713043,0.8006095886230469,0.35383498668670654,-0.17959779500961304,0.8537439107894897,0.30886900424957275,-0.2047346830368042,0.7176875472068787,0.5457770228385925,-0.11615175753831863,0.8304955363273621,0.4855739176273346,-0.15180344879627228,0.9030178785324097,0.45313942432403564,-0.1643798053264618,0.962934136390686,0.423982173204422,-0.17257113754749298,0
0.4582226574420929,0.7051024436950684,7.75253283791244e-07,0.3119916319847107,0.6374842524528503,-0.029368657618761063,0.20702490210533142,0.5819716453552246,-0.07212401181459427,0.10079875588417053,0.5336782336235046,-0.11589377373456955,0.0037960410118103027,0.5076369047164917,-0.16346468031406403,0.4336375892162323,0.48038002848625183,-0.07176308333873749,0.41222670674324036,0.37272554636001587,-0.10859307646751404,0.40583860874176025,0.3141453266143799,-0.13551901280879974,0.4060019254684448,0.26520103216171265,-0.15629883110523224,0.5490013360977173,0.483359694480896,-0.08823596686124802,0.5661693811416626,0.36350589990615845,-0.12294182181358337,0.5821908712387085,0.2939493656158447,-0.15224619209766388,0.6015156507492065,0.23908096551895142,-0.1776658296585083,0.6441473364830017,0.5093894004821777,-0.1054600402712822,0.7307583093643188,0.4129646420478821,-0.14784283936023712,0.8010516166687012,0.3550014793872833,-0.18356426060199738,0.8548250794410706,0.3102175295352936,-0.20871703326702118,0.7166347503662109,0.5470646619796753,-0.12215017527341843,0.8298174738883972,0.48659831285476685,-0.1579694300889969,0.9033451080322266,0.4539531171321869,-0.17054413259029388,0.9642664194107056,0.4251786768436432,-0.17870764434337616,0
0.45873305201530457,0.7043070793151855,7.732070912425115e-07,0.31293949484825134,0.6371891498565674,-0.027152681723237038,0.2069060504436493,0.582199215888977,-0.06885913759469986,0.10144537687301636,0.5339407324790955,-0.11129829287528992,0.0063607096672058105,0.5075463056564331,-0.15757499635219574,0.4338473677635193,0.480945885181427,-0.07249817252159119,0.4112929403781891,0.37323302030563354,-0.10727480798959732,0.4038238823413849,0.31471002101898193,-0.13182763755321503,0.4036557376384735,0.2657445967197418,-0.15105345845222473,0.5497371554374695,0.48370638489723206,-0.08830666542053223,0.5650671720504761,0.3622174561023712,-0.12320371717214584,0.5801957845687866,0.2924357056617737,-0.15172401070594788,0.599642276763916,0.2378154695034027,-0.17628559470176697,0.6446411609649658,0.509962260723114,-0.10404709726572037,0.7314374446868896,0.4124246835708618,-0.1466604322195053,0.8015639781951904,0.35440969467163086,-0.18225154280662537,0.8558484315872192,0.30986231565475464,-0.20695175230503082,0.7162293791770935,0.5478338599205017,-0.11861183494329453,0.8295927047729492,0.48681965470314026,-0.1544794738292694,0.9031469821929932,0.45443403720855713,-0.16703030467033386,0.9645972847938538,0.42549264430999756,-0.1749940663576126,0
0.4575188159942627,0.704227089881897,7.705174880356935e-07,0.31123942136764526,0.6367830038070679,-0.02731306292116642,0.2058224081993103,0.5822509527206421,-0.06951463222503662,0.10107704997062683,0.5343263745307922,-0.11274226754903793,0.0063492655754089355,0.5070721507072449,-0.15979817509651184,0.4336007535457611,0.4801720082759857,-0.07158828526735306,0.41227248311042786,0.3728078603744507,-0.10688947886228561,0.4053877592086792,0.3145502209663391,-0.13222956657409668,0.4054809808731079,0.2657182514667511,-0.15209707617759705,0.5489820241928101,0.4832965135574341,-0.0881604477763176,0.5654860734939575,0.3628455698490143,-0.12355401366949081,0.581199586391449,0.293379545211792,-0.15300297737121582,0.6011304259300232,0.23884814977645874,-0.17833933234214783,0.6440592408180237,0.5098217129707336,-0.1048952117562294,0.7315577268600464,0.4129422903060913,-0.14782670140266418,0.802100658416748,0.3551499843597412,-0.1839008331298828,0.8565926551818848,0.3106931447982788,-0.20912829041481018,0.7163046002388,0.5480473637580872,-0.12057549506425858,0.8298007845878601,0.48724687099456787,-0.15670837461948395,0.903477668762207,0.45491474866867065,-0.16947872936725616,0.9649859666824341,0.426105260848999,-0.17767661809921265,0
0.4577051103115082,0.7037080526351929,7.733816573818331e-07,0.3116178512573242,0.6367976665496826,-0.02858102321624756,0.2058749496936798,0.5823909044265747,-0.07149846851825714,0.10145440697669983,0.5341940522193909,-0.11496596038341522,0.008211404085159302,0.5064279437065125,-0.16218429803848267,0.4337327480316162,0.4806411862373352,-0.07463911175727844,0.41187387704849243,0.37282636761665344,-0.11055149137973785,0.4049554467201233,0.31442582607269287,-0.1358916014432907,0.40519416332244873,0.2656232714653015,-0.15551309287548065,0.5494601726531982,0.48375120759010315,-0.09017402678728104,0.5658981800079346,0.36266541481018066,-0.1262948364019394,0.5815714001655579,0.29313910007476807,-0.15545466542243958,0.6015518307685852,0.2386968433856964,-0.1803169995546341,0.6443684101104736,0.5101414918899536,-0.10575959086418152,0.7316645383834839,0.4125598073005676,-0.14910943806171417,0.802092969417572,0.3547893762588501,-0.18454334139823914,0.8568249940872192,0.310562402009964,-0.20904512703418732,0.7161876559257507,0.5481626987457275,-0.12030665576457977,0.8290009498596191,0.4869628846645355,-0.15657374262809753,0.9025166034698486,0.4545470178127289,-0.16896168887615204,0.9641563892364502,0.4257347583770752,-0.17668229341506958,0
0.46160584688186646,0.7005779147148132,7.682144769205479e-07,0.3125413954257965,0.6348701119422913,-0.02781287021934986,0.205023854970932,0.5827038884162903,-0.06835652887821198,0.10332521796226501,0.535783588886261,-0.10957168787717819,0.0164833664894104,0.5063984990119934,-0.15447866916656494,0.4324691891670227,0.4803064465522766,-0.07095282524824142,0.4137842059135437,0.3731171786785126,-0.10595531761646271,0.408091276884079,0.3150224983692169,-0.13120774924755096,0.40932923555374146,0.26589494943618774,-0.15076959133148193,0.5492337942123413,0.48339179158210754,-0.08551689237356186,0.5676102042198181,0.3635558485984802,-0.12067213654518127,0.5841363072395325,0.2944905161857605,-0.15008039772510529,0.6048504710197449,0.24011006951332092,-0.17537224292755127,0.6451132297515869,0.5097405314445496,-0.1002904549241066,0.7331722974777222,0.413443386554718,-0.14286544919013977,0.8028714060783386,0.35579127073287964,-0.17850638926029205,0.8569806814193726,0.31165069341659546,-0.2032163441181183,0.7174398899078369,0.5476692318916321,-0.11401481926441193,0.8304619193077087,0.4868583381175995,-0.1498553603887558,0.9030166864395142,0.4546266794204712,-0.16264590620994568,0.9646466970443726,0.4255943298339844,-0.17072321474552155,0
