landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,gesture
0.439059317111969,0.7303107380867004,1.484832750975329e-06,0.6001495718955994,0.7240097522735596,-0.0653221532702446,0.7300034761428833,0.6995391845703125,-0.09717453271150589,0.841773271560669,0.6966957449913025,-0.12914177775382996,0.9237462282180786,0.7118058204650879,-0.16122277081012726,0.6500023603439331,0.5572386384010315,-0.03010864555835724,0.7269107103347778,0.4970158040523529,-0.058246634900569916,0.7741780877113342,0.45834654569625854,-0.08233040571212769,0.8087959885597229,0.42869457602500916,-0.10046538710594177,0.5583377480506897,0.5346739292144775,-0.029431825503706932,0.592499315738678,0.45489463210105896,-0.04698896408081055,0.6117615699768066,0.4047074317932129,-0.06450013071298599,0.6236307621002197,0.3638164699077606,-0.07662554830312729,0.4691391587257385,0.5358451008796692,-0.039787910878658295,0.4529367685317993,0.46137118339538574,-0.06642083078622818,0.44708743691444397,0.41583138704299927,-0.09653855860233307,0.4435608983039856,0.37674379348754883,-0.11568953841924667,0.3785645663738251,0.5566893815994263,-0.05784601718187332,0.3274863362312317,0.5101028084754944,-0.09221092611551285,0.29440104961395264,0.4776894450187683,-0.11460812389850616,0.2717578411102295,0.44685325026512146,-0.126846581697464,0
0.45406702160835266,0.7206916213035583,1.3495136954588816e-06,0.6091456413269043,0.7167373895645142,-0.06214487552642822,0.7363085150718689,0.6992210745811462,-0.09092095494270325,0.846996009349823,0.6931102275848389,-0.1211046576499939,0.9306261539459229,0.7079153060913086,-0.15240789949893951,0.6496710181236267,0.5569118857383728,-0.025133665651082993,0.725003182888031,0.4959980845451355,-0.05474578216671944,0.7732055187225342,0.45982515811920166,-0.08282431960105896,0.8140528202056885,0.4300903081893921,-0.10375430434942245,0.5546217560768127,0.5361918210983276,-0.024289198219776154,0.5885908603668213,0.45523786544799805,-0.04295885190367699,0.6114250421524048,0.4058266282081604,-0.06197286397218704,0.6286988258361816,0.3654213845729828,-0.07765565067529678,0.46638888120651245,0.5377939939498901,-0.034605249762535095,0.4504566490650177,0.4642140865325928,-0.05879773572087288,0.44333839416503906,0.41769108176231384,-0.08541221171617508,0.4454396069049835,0.3763408064842224,-0.10492151975631714,0.37964969873428345,0.5566279888153076,-0.05327959358692169,0.3254813253879547,0.5099381804466248,-0.08095616102218628,0.2937861979007721,0.47723937034606934,-0.0987907201051712,0.2737419009208679,0.446247935295105,-0.111166812479496,0
0.4474789500236511,0.7235113978385925,1.3406490779743763e-06,0.6018598079681396,0.7169821262359619,-0.06642505526542664,0.7331831455230713,0.6989832520484924,-0.10015148669481277,0.8448030352592468,0.6939951777458191,-0.1345592737197876,0.9292532801628113,0.7062629461288452,-0.16982048749923706,0.6474453806877136,0.5562719106674194,-0.03593010827898979,0.7255003452301025,0.4953654408454895,-0.07103434950113297,0.7735627889633179,0.45948463678359985,-0.10240474343299866,0.8141939043998718,0.4293191432952881,-0.12495817989110947,0.5529646873474121,0.5347473621368408,-0.03403798118233681,0.5872415900230408,0.45334771275520325,-0.05683394894003868,0.6086392998695374,0.40445810556411743,-0.07705565541982651,0.6250582933425903,0.3646572232246399,-0.09300333261489868,0.4644804000854492,0.5361294150352478,-0.043209612369537354,0.44931527972221375,0.4625997543334961,-0.06891941279172897,0.44142580032348633,0.41689884662628174,-0.09386386722326279,0.44307786226272583,0.37655043601989746,-0.11178450286388397,0.3779888153076172,0.555501401424408,-0.06109552085399628,0.32430148124694824,0.5097528696060181,-0.0888211727142334,0.29222753643989563,0.47702476382255554,-0.10482318699359894,0.2717832326889038,0.4462577700614929,-0.11518027633428574,0
0.44645005464553833,0.7205120325088501,1.3606638731289422e-06,0.6021802425384521,0.7153642773628235,-0.06563055515289307,0.7337983846664429,0.69853675365448,-0.09719192981719971,0.8477404713630676,0.6931329965591431,-0.12949372828006744,0.9331777095794678,0.7062093019485474,-0.16254392266273499,0.6475281119346619,0.5558266639709473,-0.029810385778546333,0.7253710627555847,0.49489933252334595,-0.06136433780193329,0.7729198932647705,0.45868542790412903,-0.09039827436208725,0.8129432201385498,0.4286467730998993,-0.11161696910858154,0.5524452924728394,0.5345641374588013,-0.02727278135716915,0.5871995687484741,0.45293858647346497,-0.04753797501325607,0.6092743873596191,0.40387392044067383,-0.0667077824473381,0.6262487769126892,0.3641658425331116,-0.08203230798244476,0.4637387990951538,0.5359951853752136,-0.03605693206191063,0.44839227199554443,0.4623306095600128,-0.06086362525820732,0.4409390985965729,0.41650456190109253,-0.08653748035430908,0.44305065274238586,0.3761405944824219,-0.10490230470895767,0.37671712040901184,0.5547083616256714,-0.05346207693219185,0.32418951392173767,0.5086204409599304,-0.08106140792369843,0.2930106520652771,0.4758729338645935,-0.0981011763215065,0.27375268936157227,0.4449402689933777,-0.10938626527786255,0
0.4458271861076355,0.7194797992706299,1.3423236850940157e-06,0.5999200940132141,0.7143035531044006,-0.06582611054182053,0.7315751910209656,0.6978146433830261,-0.09878301620483398,0.8453748822212219,0.6926309466362,-0.13253836333751678,0.9307146668434143,0.705213189125061,-0.16728727519512177,0.6461725234985352,0.5563620924949646,-0.034580010920763016,0.7236409187316895,0.49512332677841187,-0.06932423263788223,0.7722008228302002,0.4592970311641693,-0.10023479908704758,0.813141942024231,0.42920494079589844,-0.12253665179014206,0.5509253144264221,0.5348374843597412,-0.033053912222385406,0.5866084694862366,0.4528346359729767,-0.05641411989927292,0.6102245450019836,0.4037249684333801,-0.07697919011116028,0.628075897693634,0.36379295587539673,-0.09317347407341003,0.46194988489151,0.5359446406364441,-0.04261535778641701,0.44653743505477905,0.46214795112609863,-0.06950028240680695,0.4398273229598999,0.4158657193183899,-0.09508950263261795,0.4425000846385956,0.3750738501548767,-0.11336864531040192,0.3745799660682678,0.5545945167541504,-0.060731083154678345,0.3227004110813141,0.5080828070640564,-0.08931673318147659,0.2923819124698639,0.4750577509403229,-0.10565076768398285,0.2736682891845703,0.44399017095565796,-0.11644022911787033,0
0.4448925256729126,0.7206020951271057,1.3436718973025563e-06,0.5997422337532043,0.715282678604126,-0.06743169575929642,0.7328454852104187,0.6986521482467651,-0.1021587997674942,0.8476263284683228,0.6939138174057007,-0.13763010501861572,0.935085654258728,0.7066769599914551,-0.17400182783603668,0.6461613774299622,0.5567290186882019,-0.03674529492855072,0.7230499386787415,0.4949014186859131,-0.0718543604016304,0.7706067562103271,0.4590602517127991,-0.10331495851278305,0.8111135363578796,0.4286009669303894,-0.12604093551635742,0.551043689250946,0.535502552986145,-0.035132844001054764,0.5864335298538208,0.4530438184738159,-0.0584842674434185,0.6088120341300964,0.4038273096084595,-0.07969047874212265,0.6259663105010986,0.36349672079086304,-0.09663853794336319,0.46176767349243164,0.5365732908248901,-0.04462183266878128,0.44767412543296814,0.46265411376953125,-0.0714145377278328,0.44036197662353516,0.4160521626472473,-0.09715442359447479,0.4419817328453064,0.37529081106185913,-0.11561355739831924,0.3738306164741516,0.5550423264503479,-0.06285224854946136,0.32128340005874634,0.5070950984954834,-0.09092198312282562,0.2897428870201111,0.4735073447227478,-0.10676064342260361,0.2693237066268921,0.4419810175895691,-0.11725657433271408,0
0.4450712502002716,0.7178590297698975,1.3513831618183758e-06,0.6002005338668823,0.7135077714920044,-0.06789004057645798,0.7337823510169983,0.6980388164520264,-0.10284429788589478,0.8511257171630859,0.6939252614974976,-0.1387549787759781,0.9412633776664734,0.7072268724441528,-0.17560724914073944,0.6455962657928467,0.5563267469406128,-0.035085827112197876,0.7221554517745972,0.4948931336402893,-0.06954225152730942,0.7702147364616394,0.45885223150253296,-0.10058271139860153,0.810655415058136,0.4284747838973999,-0.12321573495864868,0.5499213337898254,0.5357558131217957,-0.033601827919483185,0.5849568843841553,0.45310571789741516,-0.05666914954781532,0.6077766418457031,0.4040747880935669,-0.07733085751533508,0.6250556707382202,0.36396926641464233,-0.09403890371322632,0.4608021676540375,0.5370602607727051,-0.04355468973517418,0.44613972306251526,0.4626600742340088,-0.0711875930428505,0.4392138123512268,0.4160824418067932,-0.09695637226104736,0.44124990701675415,0.37528854608535767,-0.11529359221458435,0.37316179275512695,0.5551720261573792,-0.0623551607131958,0.3207765817642212,0.506443977355957,-0.09148283302783966,0.2883760929107666,0.4726068377494812,-0.10795091092586517,0.26689964532852173,0.4408584535121918,-0.118974469602108,0
0.44156932830810547,0.7180736660957336,1.3544211014959728e-06,0.5986810326576233,0.7135248780250549,-0.06693274527788162,0.732660174369812,0.698060929775238,-0.10096166282892227,0.8509171009063721,0.6932457685470581,-0.13633617758750916,0.9402669668197632,0.7061965465545654,-0.1724957823753357,0.6449505686759949,0.5563375949859619,-0.030326807871460915,0.7222176790237427,0.49543869495391846,-0.0628628134727478,0.7704582214355469,0.458854615688324,-0.09239030629396439,0.8097562193870544,0.42825233936309814,-0.11389411240816116,0.5495374202728271,0.5352675914764404,-0.028581533581018448,0.5854754447937012,0.4530179500579834,-0.04937373474240303,0.6075630784034729,0.4040754437446594,-0.0676860585808754,0.6235977411270142,0.3639408349990845,-0.08256128430366516,0.4605666995048523,0.53593510389328,-0.03857354074716568,0.44548267126083374,0.46220362186431885,-0.06409189850091934,0.438351035118103,0.416121244430542,-0.08775490522384644,0.4398255944252014,0.37561923265457153,-0.10464136302471161,0.372199684381485,0.5533015727996826,-0.057600848376750946,0.31984657049179077,0.504661500453949,-0.08467736840248108,0.2874411642551422,0.4708632826805115,-0.09977594763040543,0.26619017124176025,0.43920743465423584,-0.10986321419477463,0
0.4428677558898926,0.7193435430526733,1.3401373735177913e-06,0.5996039509773254,0.714851975440979,-0.06817290186882019,0.7334351539611816,0.6996907591819763,-0.10404248535633087,0.8519476652145386,0.695086658000946,-0.1413661539554596,0.945441484451294,0.7082605361938477,-0.17961977422237396,0.6446254849433899,0.5572524070739746,-0.03313462808728218,0.7209008932113647,0.4956530034542084,-0.06720934063196182,0.7686318159103394,0.4591595530509949,-0.09793828427791595,0.807952880859375,0.42857009172439575,-0.12051317095756531,0.5485152006149292,0.5362544655799866,-0.032251715660095215,0.5844268202781677,0.45420020818710327,-0.05535319074988365,0.6066239476203918,0.40505295991897583,-0.07568797469139099,0.6230705976486206,0.3641100227832794,-0.09228857606649399,0.45898252725601196,0.5368281006813049,-0.04315613955259323,0.4446132779121399,0.46256935596466064,-0.07115828990936279,0.437761515378952,0.416399210691452,-0.09611107409000397,0.43969428539276123,0.3756462335586548,-0.11381969600915909,0.37067586183547974,0.5543624758720398,-0.06312713772058487,0.31695556640625,0.5040575265884399,-0.09201708436012268,0.2846614420413971,0.46908095479011536,-0.10802757740020752,0.26396921277046204,0.43593186140060425,-0.11883775889873505,0
0.4400133490562439,0.7196314930915833,1.3224932899902342e-06,0.5973621010780334,0.7152966260910034,-0.06769896298646927,0.7312543392181396,0.6996766924858093,-0.1045553982257843,0.852306604385376,0.6941237449645996,-0.14354948699474335,0.948474109172821,0.7075842618942261,-0.18339122831821442,0.6446325778961182,0.5573136210441589,-0.030283557251095772,0.7203090190887451,0.4966603219509125,-0.06435783207416534,0.7680715322494507,0.460019588470459,-0.09477227181196213,0.8069995641708374,0.4297946095466614,-0.11692773550748825,0.5487802624702454,0.5362438559532166,-0.02999119460582733,0.5842431783676147,0.45409053564071655,-0.052500031888484955,0.6054748296737671,0.4056317210197449,-0.07094907760620117,0.6219472885131836,0.3649466633796692,-0.08587109297513962,0.46017080545425415,0.5364037752151489,-0.04191039130091667,0.44535553455352783,0.4616856575012207,-0.06964446604251862,0.4398118555545807,0.41586530208587646,-0.09256411343812943,0.44319289922714233,0.3754171133041382,-0.10856702923774719,0.3728335201740265,0.5531895160675049,-0.06312382221221924,0.31973928213119507,0.5020540952682495,-0.09121085703372955,0.2867690920829773,0.46603110432624817,-0.10605312883853912,0.2650448977947235,0.43212127685546875,-0.11596902459859848,0
