landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,gesture
0.4548003375530243,0.7273591756820679,7.536098678428971e-07,0.28204041719436646,0.6708253026008606,-0.00871889479458332,0.22103378176689148,0.5910100936889648,-0.012130862101912498,0.2386290729045868,0.5071739554405212,-0.008409411646425724,0.2633712887763977,0.4520014524459839,-0.0020745459478348494,0.334666907787323,0.5300114750862122,-0.03784996271133423,0.3389471471309662,0.4231424629688263,-0.049611542373895645,0.34012916684150696,0.3663247227668762,-0.0493544340133667,0.34244927763938904,0.32044267654418945,-0.04599698632955551,0.44048213958740234,0.5297440886497498,-0.03606342151761055,0.4280335009098053,0.4179779291152954,-0.05533982813358307,0.41586238145828247,0.35196420550346375,-0.059243541210889816,0.41084522008895874,0.301349401473999,-0.057373374700546265,0.5240049362182617,0.5430108904838562,-0.03121577762067318,0.5160292983055115,0.440999299287796,-0.04762164503335953,0.510918378829956,0.3780719041824341,-0.05293022841215134,0.5086262822151184,0.33129847049713135,-0.05143061652779579,0.5893021821975708,0.5633577704429626,-0.024478131905198097,0.5872380137443542,0.48542582988739014,-0.025768771767616272,0.5793877840042114,0.43749475479125977,-0.019327271729707718,0.574988603591919,0.3977651596069336,-0.011311328038573265,0
0.4596358835697174,0.7346625328063965,7.001772246439941e-07,0.28744232654571533,0.6740493178367615,-0.00434229988604784,0.2246991991996765,0.5924680233001709,-0.009672380052506924,0.23813390731811523,0.5064035654067993,-0.009024463593959808,0.2672055661678314,0.4475977122783661,-0.005874806549400091,0.3326879143714905,0.5310131907463074,-0.04007165506482124,0.3379741907119751,0.4212399423122406,-0.05082486942410469,0.33981987833976746,0.36352354288101196,-0.04921809583902359,0.34265679121017456,0.31808531284332275,-0.04452567175030708,0.4402998089790344,0.530485212802887,-0.04127314314246178,0.4273802638053894,0.4148781895637512,-0.05284889414906502,0.4170127809047699,0.34991395473480225,-0.051289528608322144,0.4142116904258728,0.30126237869262695,-0.04691525548696518,0.5280430912971497,0.5424824357032776,-0.03883311152458191,0.5163828730583191,0.4351675510406494,-0.048116762191057205,0.5102768540382385,0.37332165241241455,-0.047905318439006805,0.5050544142723083,0.32717764377593994,-0.04488646984100342,0.5931968688964844,0.5615421533584595,-0.03457310050725937,0.5887380242347717,0.48130637407302856,-0.03123900294303894,0.580651581287384,0.4334965944290161,-0.020444655790925026,0.5743712186813354,0.39370349049568176,-0.010082118213176727,0
0.4603322446346283,0.7391549348831177,6.984161586842674e-07,0.28919175267219543,0.6770882606506348,-0.004708706401288509,0.224883034825325,0.5942466855049133,-0.008766524493694305,0.23814907670021057,0.5070282816886902,-0.007207825314253569,0.2646731734275818,0.44759848713874817,-0.002615460427477956,0.3330881595611572,0.5308278203010559,-0.03189384937286377,0.3367162346839905,0.4222424030303955,-0.040968578308820724,0.33862289786338806,0.3650577664375305,-0.03988947346806526,0.34201234579086304,0.31964534521102905,-0.03630143404006958,0.4401435852050781,0.5300880670547485,-0.03290174528956413,0.4282364845275879,0.4141671657562256,-0.043926555663347244,0.4192521274089813,0.3492545485496521,-0.04415512457489967,0.41713187098503113,0.30083271861076355,-0.041527535766363144,0.5273964405059814,0.5421358942985535,-0.03083140216767788,0.5160384178161621,0.4355488121509552,-0.0379842147231102,0.509674072265625,0.3738848567008972,-0.03716304898262024,0.5028855204582214,0.32870885729789734,-0.034605156630277634,0.5921580791473389,0.5612989664077759,-0.027646569535136223,0.5892499089241028,0.48208731412887573,-0.023648379370570183,0.5802100300788879,0.4341837763786316,-0.013706565834581852,0.5714690089225769,0.39459502696990967,-0.004357627127319574,0
0.46216368675231934,0.7398503422737122,6.618680004066846e-07,0.28978022933006287,0.6778749823570251,-0.0014319869223982096,0.2248411476612091,0.5944738388061523,-0.002688032342121005,0.23822040855884552,0.5072965621948242,0.0018573562847450376,0.2665296196937561,0.44939127564430237,0.00931619480252266,0.33289721608161926,0.5317492485046387,-0.03062346763908863,0.3368784189224243,0.4224281311035156,-0.0366654209792614,0.338530033826828,0.36488044261932373,-0.03282535448670387,0.34128493070602417,0.31975212693214417,-0.02717999927699566,0.4412849545478821,0.5302624106407166,-0.03037605993449688,0.42941394448280334,0.41430461406707764,-0.03876349329948425,0.4200212061405182,0.3496090769767761,-0.036160051822662354,0.4173097312450409,0.3015954792499542,-0.03132929280400276,0.5295330286026001,0.5415916442871094,-0.026297952979803085,0.5177574157714844,0.4360513687133789,-0.030622098594903946,0.5108066201210022,0.37479034066200256,-0.02805350162088871,0.5032447576522827,0.3303024172782898,-0.024291936308145523,0.5937719345092773,0.5601720213890076,-0.02066667191684246,0.5919210314750671,0.4821438193321228,-0.01280231960117817,0.5837497711181641,0.4351838231086731,-0.0006872932426631451,0.5758596062660217,0.3969951868057251,0.009936648420989513,0
0.46244195103645325,0.7409259080886841,6.648746762039082e-07,0.29002147912979126,0.6788915395736694,-0.0010363584151491523,0.22601166367530823,0.5955743193626404,-0.0022629727609455585,0.23927105963230133,0.5083621144294739,0.0022596605122089386,0.2674115300178528,0.45008429884910583,0.009921924211084843,0.3346072733402252,0.5321363806724548,-0.03005627542734146,0.33777734637260437,0.4226505756378174,-0.036072034388780594,0.3395034670829773,0.3651573061943054,-0.031798914074897766,0.34302935004234314,0.3202623128890991,-0.025637449696660042,0.4424492418766022,0.5308794379234314,-0.029848869889974594,0.43018272519111633,0.4144998788833618,-0.03867523372173309,0.42062804102897644,0.3497774302959442,-0.03536159172654152,0.4186858534812927,0.3019334077835083,-0.029649849981069565,0.5303597450256348,0.5424852967262268,-0.025840407237410545,0.5187352895736694,0.43607717752456665,-0.03047020547091961,0.5111093521118164,0.37478452920913696,-0.026765989139676094,0.5036566257476807,0.33031630516052246,-0.021773645654320717,0.5951170325279236,0.5613681077957153,-0.020247597247362137,0.59304279088974,0.4825771450996399,-0.012070439755916595,0.5838550329208374,0.4352761507034302,0.0009184780064970255,0.5748199224472046,0.39699795842170715,0.012435694225132465,0
0.4636022448539734,0.7404763698577881,6.579996920663689e-07,0.29065805673599243,0.6777949929237366,0.0009607570827938616,0.22605495154857635,0.5953125357627869,0.0007341677555814385,0.23909911513328552,0.5081961750984192,0.005442832130938768,0.26764148473739624,0.449871301651001,0.013150491751730442,0.3324115574359894,0.5331223011016846,-0.024338901042938232,0.33728277683258057,0.42428845167160034,-0.029257304966449738,0.3384784162044525,0.3669379949569702,-0.024912754073739052,0.34079432487487793,0.3219553232192993,-0.019059741869568825,0.43974393606185913,0.5311528444290161,-0.025545401498675346,0.4294825494289398,0.41572317481040955,-0.03381506726145744,0.4201555848121643,0.3504241108894348,-0.03197496011853218,0.4172923266887665,0.3022623658180237,-0.027731359004974365,0.5278574228286743,0.5422354340553284,-0.023097991943359375,0.5174639225006104,0.4368671476840973,-0.027394020929932594,0.5102818012237549,0.37506303191185,-0.025732846930623055,0.5021486878395081,0.32990336418151855,-0.022673580795526505,0.5935748219490051,0.5609994530677795,-0.0189093966037035,0.5931439399719238,0.48345816135406494,-0.010458727367222309,0.5841568112373352,0.436413049697876,0.001494546770118177,0.5741341710090637,0.39855724573135376,0.011822349391877651,0
0.464128315448761,0.7390162944793701,7.051745569697232e-07,0.2915187180042267,0.6775623559951782,-0.003658824833109975,0.226856529712677,0.5955096483230591,-0.008027794770896435,0.23995500802993774,0.5086860656738281,-0.006363889202475548,0.26850610971450806,0.4504253566265106,-0.0017661210149526596,0.33529308438301086,0.5331675410270691,-0.0381084643304348,0.34058675169944763,0.4230748116970062,-0.04787323251366615,0.3428575396537781,0.36501413583755493,-0.0456676222383976,0.3467104434967041,0.31992238759994507,-0.04061939939856529,0.44235682487487793,0.5318622589111328,-0.03843126818537712,0.4317961037158966,0.41488030552864075,-0.04957728832960129,0.4231886565685272,0.34979426860809326,-0.047346848994493484,0.4218361973762512,0.30210673809051514,-0.04262292757630348,0.5299254655838013,0.5429824590682983,-0.03496025130152702,0.5193964838981628,0.4363235533237457,-0.041366443037986755,0.5132477283477783,0.37515461444854736,-0.03835634887218475,0.5072880983352661,0.3309462368488312,-0.034126948565244675,0.5942661762237549,0.5616140365600586,-0.03015504963696003,0.5934991240501404,0.48344773054122925,-0.024385230615735054,0.5848695635795593,0.43656155467033386,-0.012488449923694134,0.5762783885002136,0.39870548248291016,-0.0016410008538514376,0
0.4637652635574341,0.7395825982093811,6.475611371570267e-07,0.2930738031864166,0.6775676608085632,-0.0010387187357991934,0.22792001068592072,0.5948436260223389,-0.0035825527738779783,0.2407388985157013,0.5077897906303406,-0.000691210909280926,0.27110135555267334,0.45030677318573,0.004914506804198027,0.3364935517311096,0.5338970422744751,-0.03338971734046936,0.3404690623283386,0.4248560667037964,-0.04110705852508545,0.3416585922241211,0.36758744716644287,-0.038138192147016525,0.3441225290298462,0.32276979088783264,-0.03338111937046051,0.44415467977523804,0.532477080821991,-0.034978486597537994,0.4322979152202606,0.4164821207523346,-0.04546729475259781,0.42273348569869995,0.3515355587005615,-0.044168971478939056,0.41959309577941895,0.30312830209732056,-0.04060332104563713,0.5319468975067139,0.5435242652893066,-0.03260881453752518,0.5206993222236633,0.4374590516090393,-0.03895866125822067,0.5139322280883789,0.37589508295059204,-0.03724087402224541,0.506312370300293,0.3310585021972656,-0.03436601534485817,0.5961010456085205,0.5618256330490112,-0.02863108180463314,0.5945912599563599,0.484079509973526,-0.023720387369394302,0.5854239463806152,0.4368661642074585,-0.013241556473076344,0.5762093663215637,0.3985864222049713,-0.003791443072259426,0
0.4648503363132477,0.7389285564422607,6.867657589282317e-07,0.29193219542503357,0.6774572730064392,-0.005005185026675463,0.22704897820949554,0.5957655906677246,-0.009717126376926899,0.24064241349697113,0.5085117220878601,-0.008569498546421528,0.26901975274086,0.44895845651626587,-0.004517046734690666,0.3369758725166321,0.5338268876075745,-0.03366720676422119,0.33978402614593506,0.42475008964538574,-0.04236774146556854,0.34033676981925964,0.3672480881214142,-0.04076572135090828,0.3422262370586395,0.3215043544769287,-0.03688841313123703,0.4446318745613098,0.5318262577056885,-0.033587608486413956,0.4315313994884491,0.41658106446266174,-0.04478277266025543,0.4203028678894043,0.35145431756973267,-0.04490508884191513,0.4164445400238037,0.30267757177352905,-0.04247163608670235,0.5318460464477539,0.5427073240280151,-0.03008452244102955,0.5198785066604614,0.43742191791534424,-0.03704968839883804,0.5115644335746765,0.375635027885437,-0.036107663065195084,0.5032340288162231,0.3299924433231354,-0.03374765068292618,0.5953823328018188,0.5606676936149597,-0.025354061275720596,0.5928798317909241,0.4833671748638153,-0.020260337740182877,0.5834537744522095,0.43624362349510193,-0.009682328440248966,0.5739511251449585,0.3972107768058777,-0.00027380400570109487,0
0.46555352210998535,0.7393524646759033,6.727778441018017e-07,0.2932130992412567,0.6789707541465759,-0.005786125082522631,0.22931939363479614,0.5969644784927368,-0.010352535173296928,0.2414821982383728,0.510608434677124,-0.008673831820487976,0.26669731736183167,0.45169663429260254,-0.003902579890564084,0.3393212556838989,0.5336863398551941,-0.036789245903491974,0.3419106900691986,0.4237093925476074,-0.046452704817056656,0.3435375690460205,0.3661816716194153,-0.04455538094043732,0.34716877341270447,0.32151031494140625,-0.03999650850892067,0.4469071924686432,0.5319030284881592,-0.03646772354841232,0.43384119868278503,0.41564905643463135,-0.047164298593997955,0.4242120385169983,0.3509688377380371,-0.045759472995996475,0.4222056269645691,0.3027722239494324,-0.04200155660510063,0.5334605574607849,0.542600691318512,-0.03294346481561661,0.5219336748123169,0.4364999532699585,-0.0401761531829834,0.5146976709365845,0.3753390312194824,-0.038851298391819,0.5077434182167053,0.3307027220726013,-0.03595666214823723,0.5959497690200806,0.5605762600898743,-0.028303159400820732,0.5939936637878418,0.48310375213623047,-0.02486780844628811,0.584097146987915,0.43588435649871826,-0.015426050871610641,0.5745344758033752,0.397087037563324,-0.0063513778150081635,0
